,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2413,0.011633586883544923,0.00026358354771497685,0.0017886161804199219,9.893365602080281e-05,gini,5,113,5,30,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 113, 'min_samples_leaf': 5, 'min_samples_split': 30}",1.0,1.0,0.9929639401934917,0.9920844327176781,0.9929639401934917,0.9956024626209322,0.0036049079211819134,6421
2414,0.011591482162475585,0.0003310351916576329,0.0018119335174560547,0.000122784170124279,gini,5,113,5,40,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 113, 'min_samples_leaf': 5, 'min_samples_split': 40}",0.9982425307557118,0.9991204925241864,0.9929639401934917,0.9920844327176781,0.9929639401934917,0.995075067276912,0.002975093293071727,6667
2415,0.011607503890991211,0.00026031031798732384,0.0018140316009521485,0.00010436957865291659,gini,5,113,10,8,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 113, 'min_samples_leaf': 10, 'min_samples_split': 8}",0.9991212653778558,0.9991204925241864,0.9920844327176781,0.9920844327176781,0.9912049252418645,0.9947231097158525,0.0036050964864935914,6863
2416,0.011524772644042969,0.0002987786294210721,0.001830720901489258,0.00012215006354024597,gini,5,113,10,10,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 113, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9991212653778558,0.9991204925241864,0.9920844327176781,0.9920844327176781,0.9912049252418645,0.9947231097158525,0.0036050964864935914,6863
2417,0.01158604621887207,0.0002690359701433677,0.0018578529357910155,0.0001377220624530512,gini,5,113,10,12,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 113, 'min_samples_leaf': 10, 'min_samples_split': 12}",0.9991212653778558,0.9991204925241864,0.9920844327176781,0.9920844327176781,0.9912049252418645,0.9947231097158525,0.0036050964864935914,6863
2418,0.011544942855834961,0.00028489713359532875,0.0018686294555664063,0.00010318326412286959,gini,5,113,10,18,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 113, 'min_samples_leaf': 10, 'min_samples_split': 18}",0.9991212653778558,0.9991204925241864,0.9920844327176781,0.9920844327176781,0.9912049252418645,0.9947231097158525,0.0036050964864935914,6863
2419,0.011654138565063477,0.0002026971886933351,0.0017922401428222656,0.00011378022050832576,gini,5,113,10,20,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 113, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.9991212653778558,0.9991204925241864,0.9920844327176781,0.9920844327176781,0.9912049252418645,0.9947231097158525,0.0036050964864935914,6863
2420,0.011602258682250977,0.0003131642548506053,0.0017971038818359376,0.00010355379368379843,gini,5,113,10,30,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 113, 'min_samples_leaf': 10, 'min_samples_split': 30}",0.9991212653778558,0.9991204925241864,0.9920844327176781,0.9920844327176781,0.9912049252418645,0.9947231097158525,0.0036050964864935914,6863
2421,0.011674308776855468,0.00036859181070751526,0.0018181800842285156,0.00010915478518358054,gini,5,113,10,40,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 113, 'min_samples_leaf': 10, 'min_samples_split': 40}",0.9982425307557118,0.9991204925241864,0.9920844327176781,0.9920844327176781,0.9912049252418645,0.9945473627914238,0.003402108749173185,6912
2422,0.011463022232055664,0.0002073484370238171,0.0018341064453125,0.00013352567761375437,gini,5,113,15,8,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 113, 'min_samples_leaf': 15, 'min_samples_split': 8}",0.9912126537785588,0.9991204925241864,0.9912049252418645,0.990325417766051,0.9912049252418645,0.9926136829105051,0.003271293557187702,7510
2423,0.01147303581237793,0.0002936295542319576,0.0018532752990722656,0.00012314317533376542,gini,5,113,15,10,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 113, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.9912126537785588,0.9991204925241864,0.9912049252418645,0.990325417766051,0.9912049252418645,0.9926136829105051,0.003271293557187702,7510
2424,0.011871099472045898,0.0003227773031218605,0.0018501758575439453,5.120227580432897e-05,gini,5,113,15,12,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 113, 'min_samples_leaf': 15, 'min_samples_split': 12}",0.9912126537785588,0.9991204925241864,0.9912049252418645,0.990325417766051,0.9912049252418645,0.9926136829105051,0.003271293557187702,7510
2425,0.011584281921386719,0.00026945607507649277,0.0017865657806396484,7.892952838212534e-05,gini,5,113,15,18,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 113, 'min_samples_leaf': 15, 'min_samples_split': 18}",0.9912126537785588,0.9991204925241864,0.9912049252418645,0.990325417766051,0.9912049252418645,0.9926136829105051,0.003271293557187702,7510
2426,0.011577558517456055,0.00022811076299654467,0.0017647266387939454,0.0001055885230969386,gini,5,113,15,20,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 113, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.9912126537785588,0.9991204925241864,0.9912049252418645,0.990325417766051,0.9912049252418645,0.9926136829105051,0.003271293557187702,7510
2427,0.011588954925537109,0.0002815897877236235,0.001791524887084961,0.00012312664879095858,gini,5,113,15,30,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 113, 'min_samples_leaf': 15, 'min_samples_split': 30}",0.9912126537785588,0.9991204925241864,0.9912049252418645,0.990325417766051,0.9912049252418645,0.9926136829105051,0.003271293557187702,7510
2428,0.011454439163208008,0.0001738509697206148,0.0018315315246582031,0.0001507798000753009,gini,5,113,15,40,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 113, 'min_samples_leaf': 15, 'min_samples_split': 40}",0.9912126537785588,0.9991204925241864,0.9912049252418645,0.990325417766051,0.9912049252418645,0.9926136829105051,0.003271293557187702,7510
2429,0.011591243743896484,0.00028843104405199026,0.0018772602081298829,0.00015698739368573178,gini,5,113,20,8,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 113, 'min_samples_leaf': 20, 'min_samples_split': 8}",0.9912126537785588,0.9964819700967458,0.9912049252418645,0.9859278803869833,0.9824098504837291,0.9894474559975764,0.004849831209624363,8058
2430,0.011608123779296875,0.00031608509810143243,0.0018380641937255859,9.240675996010012e-05,gini,5,113,20,10,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 113, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.9912126537785588,0.9964819700967458,0.9912049252418645,0.9859278803869833,0.9824098504837291,0.9894474559975764,0.004849831209624363,8058
2431,0.011572170257568359,0.00021761572187780766,0.0017855167388916016,0.0001114244070527841,gini,5,113,20,12,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 113, 'min_samples_leaf': 20, 'min_samples_split': 12}",0.9912126537785588,0.9964819700967458,0.9912049252418645,0.9859278803869833,0.9824098504837291,0.9894474559975764,0.004849831209624363,8058
2432,0.01158146858215332,0.00031277694952778053,0.0017967700958251953,0.00011609965481360232,gini,5,113,20,18,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 113, 'min_samples_leaf': 20, 'min_samples_split': 18}",0.9912126537785588,0.9964819700967458,0.9912049252418645,0.9859278803869833,0.9824098504837291,0.9894474559975764,0.004849831209624363,8058
2433,0.011535406112670898,0.00030840697943130706,0.0018252849578857422,0.00012935858282809963,gini,5,113,20,20,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 113, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.9912126537785588,0.9964819700967458,0.9912049252418645,0.9859278803869833,0.9824098504837291,0.9894474559975764,0.004849831209624363,8058
2434,0.01149764060974121,0.00023366186541064768,0.0018514156341552734,0.0001477494073535143,gini,5,113,20,30,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 113, 'min_samples_leaf': 20, 'min_samples_split': 30}",0.9912126537785588,0.9964819700967458,0.9912049252418645,0.9859278803869833,0.9824098504837291,0.9894474559975764,0.004849831209624363,8058
2435,0.01154465675354004,0.0004328172216932902,0.0018599987030029296,0.0001403323412321781,gini,5,113,20,40,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 113, 'min_samples_leaf': 20, 'min_samples_split': 40}",0.9912126537785588,0.9964819700967458,0.9912049252418645,0.9859278803869833,0.9824098504837291,0.9894474559975764,0.004849831209624363,8058
2436,0.004838800430297852,0.0002774971694308745,0.0016506195068359375,5.707392207873394e-05,gini,7,1,1,8,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 1, 'min_samples_split': 8}",0.8005272407732865,0.7941952506596306,0.810905892700088,0.7783641160949868,0.7871591908531222,0.7942303382162228,0.011130718393034846,11859
2437,0.004817867279052734,0.0002724756422927496,0.0016980171203613281,9.803556280323839e-05,gini,7,1,1,10,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8005272407732865,0.7941952506596306,0.810905892700088,0.7783641160949868,0.7871591908531222,0.7942303382162228,0.011130718393034846,11859
2438,0.0047604084014892575,0.00017618359328074441,0.0017034530639648438,0.00010452999225329623,gini,7,1,1,12,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 1, 'min_samples_split': 12}",0.8005272407732865,0.7941952506596306,0.810905892700088,0.7783641160949868,0.7871591908531222,0.7942303382162228,0.011130718393034846,11859
2439,0.0050011157989501955,0.00031908820344031454,0.0016908645629882812,6.79696203250082e-05,gini,7,1,1,18,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 1, 'min_samples_split': 18}",0.8005272407732865,0.7941952506596306,0.810905892700088,0.7783641160949868,0.7871591908531222,0.7942303382162228,0.011130718393034846,11859
2440,0.004886484146118164,0.00027828968239267533,0.0017252922058105468,0.000110388430352617,gini,7,1,1,20,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.8005272407732865,0.7941952506596306,0.810905892700088,0.7783641160949868,0.7871591908531222,0.7942303382162228,0.011130718393034846,11859
2441,0.0048713207244873045,0.00020763208119296811,0.0017045021057128906,6.057960406525794e-05,gini,7,1,1,30,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 1, 'min_samples_split': 30}",0.8005272407732865,0.7941952506596306,0.810905892700088,0.7783641160949868,0.7871591908531222,0.7942303382162228,0.011130718393034846,11859
2442,0.004847431182861328,0.000190389714282905,0.001723003387451172,0.00011179308616884339,gini,7,1,1,40,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 1, 'min_samples_split': 40}",0.8005272407732865,0.7941952506596306,0.810905892700088,0.7783641160949868,0.7871591908531222,0.7942303382162228,0.011130718393034846,11859
2443,0.004972267150878906,0.00031253539931231283,0.0016929149627685548,6.83663103404498e-05,gini,7,1,3,8,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 3, 'min_samples_split': 8}",0.8005272407732865,0.7941952506596306,0.810905892700088,0.7783641160949868,0.7871591908531222,0.7942303382162228,0.011130718393034846,11859
2444,0.004826068878173828,0.00020544726927610162,0.001701688766479492,6.497885691462392e-05,gini,7,1,3,10,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.8005272407732865,0.7941952506596306,0.810905892700088,0.7783641160949868,0.7871591908531222,0.7942303382162228,0.011130718393034846,11859
2445,0.004863262176513672,0.00022847074108055205,0.001707601547241211,9.469155181984755e-05,gini,7,1,3,12,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 3, 'min_samples_split': 12}",0.8005272407732865,0.7941952506596306,0.810905892700088,0.7783641160949868,0.7871591908531222,0.7942303382162228,0.011130718393034846,11859
2446,0.004740238189697266,0.00022040288289632164,0.0016629695892333984,6.488578165780703e-05,gini,7,1,3,18,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 3, 'min_samples_split': 18}",0.8005272407732865,0.7941952506596306,0.810905892700088,0.7783641160949868,0.7871591908531222,0.7942303382162228,0.011130718393034846,11859
2447,0.004736852645874023,0.00022986960850634105,0.0016769886016845704,9.973438730914045e-05,gini,7,1,3,20,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 3, 'min_samples_split': 20}",0.8005272407732865,0.7941952506596306,0.810905892700088,0.7783641160949868,0.7871591908531222,0.7942303382162228,0.011130718393034846,11859
2448,0.00472874641418457,0.00019153459497567944,0.0016814231872558593,9.519950864709021e-05,gini,7,1,3,30,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 3, 'min_samples_split': 30}",0.8005272407732865,0.7941952506596306,0.810905892700088,0.7783641160949868,0.7871591908531222,0.7942303382162228,0.011130718393034846,11859
2449,0.004782772064208985,0.000245954279470502,0.0016640186309814452,7.406105430391733e-05,gini,7,1,3,40,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 3, 'min_samples_split': 40}",0.8005272407732865,0.7941952506596306,0.810905892700088,0.7783641160949868,0.7871591908531222,0.7942303382162228,0.011130718393034846,11859
2450,0.004933357238769531,0.00029206530900737626,0.001737833023071289,0.00010120895360994619,gini,7,1,5,8,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 5, 'min_samples_split': 8}",0.8005272407732865,0.7941952506596306,0.810905892700088,0.7783641160949868,0.7686895338610378,0.7905364068178059,0.015189275005235273,11901
2451,0.004987525939941406,0.00029132398863200505,0.0016942977905273437,7.219409060143367e-05,gini,7,1,5,10,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.8005272407732865,0.7941952506596306,0.810905892700088,0.7783641160949868,0.7686895338610378,0.7905364068178059,0.015189275005235273,11901
2452,0.004845428466796875,0.00021946807191916914,0.0017102718353271484,8.599908521779533e-05,gini,7,1,5,12,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 5, 'min_samples_split': 12}",0.8005272407732865,0.7941952506596306,0.810905892700088,0.7783641160949868,0.7686895338610378,0.7905364068178059,0.015189275005235273,11901
2453,0.004889774322509766,0.0002251705340319982,0.0017151355743408204,0.00010774973108484551,gini,7,1,5,18,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 5, 'min_samples_split': 18}",0.8005272407732865,0.7941952506596306,0.810905892700088,0.7783641160949868,0.7686895338610378,0.7905364068178059,0.015189275005235273,11901
2454,0.004787969589233399,0.00021213409604917873,0.0017083168029785156,0.0001202798834659346,gini,7,1,5,20,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.8005272407732865,0.7941952506596306,0.810905892700088,0.7783641160949868,0.7686895338610378,0.7905364068178059,0.015189275005235273,11901
2455,0.004716396331787109,0.0002195255428758685,0.0017066478729248046,0.00013613090401238515,gini,7,1,5,30,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 5, 'min_samples_split': 30}",0.8005272407732865,0.7941952506596306,0.810905892700088,0.7783641160949868,0.7686895338610378,0.7905364068178059,0.015189275005235273,11901
2456,0.004716920852661133,0.00019765388542557184,0.0016733169555664062,0.00010407910135284995,gini,7,1,5,40,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 5, 'min_samples_split': 40}",0.8005272407732865,0.7941952506596306,0.810905892700088,0.7783641160949868,0.7686895338610378,0.7905364068178059,0.015189275005235273,11901
2457,0.005076360702514648,0.00038427564898058715,0.0017201423645019532,8.160318125101135e-05,gini,7,1,10,8,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 10, 'min_samples_split': 8}",0.7864674868189807,0.7845206684256816,0.793315743183817,0.7563764291996482,0.7686895338610378,0.7778739722978331,0.013438553627485007,12069
2458,0.004814243316650391,0.00025932194275180514,0.001716279983520508,0.0001324593719105518,gini,7,1,10,10,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.7864674868189807,0.7845206684256816,0.793315743183817,0.7563764291996482,0.7686895338610378,0.7778739722978331,0.013438553627485007,12069
2459,0.004907035827636718,0.0003156074025465252,0.0017303466796875,0.00011074624867131536,gini,7,1,10,12,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 10, 'min_samples_split': 12}",0.7864674868189807,0.7845206684256816,0.793315743183817,0.7563764291996482,0.7686895338610378,0.7778739722978331,0.013438553627485007,12069
2460,0.004805469512939453,0.00019226820444959806,0.001710796356201172,9.77816884378092e-05,gini,7,1,10,18,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 10, 'min_samples_split': 18}",0.7864674868189807,0.7845206684256816,0.793315743183817,0.7563764291996482,0.7686895338610378,0.7778739722978331,0.013438553627485007,12069
2461,0.004887533187866211,0.0003161975617949169,0.0017202377319335937,8.3506617010169e-05,gini,7,1,10,20,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.7864674868189807,0.7845206684256816,0.793315743183817,0.7563764291996482,0.7686895338610378,0.7778739722978331,0.013438553627485007,12069
2462,0.004888105392456055,0.00019420544259442988,0.001709890365600586,0.00010014890403424867,gini,7,1,10,30,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 10, 'min_samples_split': 30}",0.7864674868189807,0.7845206684256816,0.793315743183817,0.7563764291996482,0.7686895338610378,0.7778739722978331,0.013438553627485007,12069
2463,0.0048919677734375,0.0002642661730849445,0.001688671112060547,6.78159677263924e-05,gini,7,1,10,40,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 10, 'min_samples_split': 40}",0.7864674868189807,0.7845206684256816,0.793315743183817,0.7563764291996482,0.7686895338610378,0.7778739722978331,0.013438553627485007,12069
2464,0.004806137084960938,0.0002760604076335732,0.0016843795776367188,5.1056190585138166e-05,gini,7,1,15,8,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 15, 'min_samples_split': 8}",0.7794376098418277,0.7906772207563765,0.8012313104661389,0.7519788918205804,0.7634124890061565,0.7773475043782161,0.01783388476656549,12083
2465,0.004866790771484375,0.00023641273731906003,0.0016899585723876953,8.076661535916696e-05,gini,7,1,15,10,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.7794376098418277,0.7906772207563765,0.8012313104661389,0.7519788918205804,0.7634124890061565,0.7773475043782161,0.01783388476656549,12083
2466,0.004800081253051758,0.0001977850752751941,0.0017086029052734374,8.816299975241758e-05,gini,7,1,15,12,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 15, 'min_samples_split': 12}",0.7794376098418277,0.7906772207563765,0.8012313104661389,0.7519788918205804,0.7634124890061565,0.7773475043782161,0.01783388476656549,12083
2467,0.004845333099365234,0.00022302537929492139,0.0017292022705078125,0.00013650569496168798,gini,7,1,15,18,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 15, 'min_samples_split': 18}",0.7794376098418277,0.7906772207563765,0.8012313104661389,0.7519788918205804,0.7634124890061565,0.7773475043782161,0.01783388476656549,12083
2468,0.0048710346221923825,0.000315415853590619,0.0016889572143554688,7.038155222219991e-05,gini,7,1,15,20,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.7794376098418277,0.7906772207563765,0.8012313104661389,0.7519788918205804,0.7634124890061565,0.7773475043782161,0.01783388476656549,12083
2469,0.004782199859619141,0.00025257614614968303,0.0017129898071289063,0.00011833474757186301,gini,7,1,15,30,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 15, 'min_samples_split': 30}",0.7794376098418277,0.7906772207563765,0.8012313104661389,0.7519788918205804,0.7634124890061565,0.7773475043782161,0.01783388476656549,12083
2470,0.004870462417602539,0.00032513058324462206,0.0016660690307617188,6.193415357831584e-05,gini,7,1,15,40,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 15, 'min_samples_split': 40}",0.7794376098418277,0.7906772207563765,0.8012313104661389,0.7519788918205804,0.7634124890061565,0.7773475043782161,0.01783388476656549,12083
2471,0.004679393768310547,0.00017908174169454252,0.0017061710357666015,9.704466791242514e-05,gini,7,1,20,8,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 20, 'min_samples_split': 8}",0.7926186291739895,0.7906772207563765,0.8012313104661389,0.762532981530343,0.7739665787159191,0.7842053441285535,0.0139790965361384,11915
2472,0.004691886901855469,0.000217253330731544,0.0016973018646240234,0.00010639272482972252,gini,7,1,20,10,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.7926186291739895,0.7906772207563765,0.8012313104661389,0.762532981530343,0.7739665787159191,0.7842053441285535,0.0139790965361384,11915
2473,0.004778671264648438,0.00023007550510795497,0.001682615280151367,8.722179336022044e-05,gini,7,1,20,12,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 20, 'min_samples_split': 12}",0.7926186291739895,0.7906772207563765,0.8012313104661389,0.762532981530343,0.7739665787159191,0.7842053441285535,0.0139790965361384,11915
2474,0.004756641387939453,0.00028123883887348186,0.0016850471496582032,7.02458336621436e-05,gini,7,1,20,18,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 20, 'min_samples_split': 18}",0.7926186291739895,0.7906772207563765,0.8012313104661389,0.762532981530343,0.7739665787159191,0.7842053441285535,0.0139790965361384,11915
2475,0.004708433151245117,0.00021702506615349734,0.0016948223114013673,8.459548120726281e-05,gini,7,1,20,20,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.7926186291739895,0.7906772207563765,0.8012313104661389,0.762532981530343,0.7739665787159191,0.7842053441285535,0.0139790965361384,11915
2476,0.004687976837158203,0.00017711958182935588,0.001714324951171875,0.00011752382862461213,gini,7,1,20,30,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 20, 'min_samples_split': 30}",0.7926186291739895,0.7906772207563765,0.8012313104661389,0.762532981530343,0.7739665787159191,0.7842053441285535,0.0139790965361384,11915
2477,0.00471339225769043,0.0001740500436493428,0.0016826629638671876,9.535128933666173e-05,gini,7,1,20,40,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 1, 'min_samples_leaf': 20, 'min_samples_split': 40}",0.7926186291739895,0.7906772207563765,0.8012313104661389,0.762532981530343,0.7739665787159191,0.7842053441285535,0.0139790965361384,11915
2478,0.005222845077514649,0.00024310117031451712,0.0017178058624267578,5.0642710329616843e-05,gini,7,5,1,8,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 5, 'min_samples_leaf': 1, 'min_samples_split': 8}",0.960456942003515,0.9551451187335093,0.9507475813544415,0.951627088830255,0.9525065963060686,0.9540966654455578,0.0035041650922092702,10743
2479,0.005209207534790039,0.0002865401731849172,0.0017314910888671874,0.00010927008299056841,gini,7,5,1,10,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 5, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.960456942003515,0.9551451187335093,0.9507475813544415,0.951627088830255,0.9525065963060686,0.9540966654455578,0.0035041650922092702,10743
2480,0.005086565017700195,0.000248294497475948,0.001651763916015625,6.852981142668732e-05,gini,7,5,1,12,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 5, 'min_samples_leaf': 1, 'min_samples_split': 12}",0.960456942003515,0.9551451187335093,0.9507475813544415,0.951627088830255,0.9525065963060686,0.9540966654455578,0.0035041650922092702,10743
2481,0.005025529861450195,0.00025557522435851415,0.0016704082489013671,0.00010643507405544295,gini,7,5,1,18,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 5, 'min_samples_leaf': 1, 'min_samples_split': 18}",0.960456942003515,0.9551451187335093,0.9507475813544415,0.951627088830255,0.9525065963060686,0.9540966654455578,0.0035041650922092702,10743
2482,0.005074119567871094,0.00032497715593106646,0.0017015933990478516,0.00011239184329029003,gini,7,5,1,20,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 5, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.960456942003515,0.9551451187335093,0.9507475813544415,0.951627088830255,0.9525065963060686,0.9540966654455578,0.0035041650922092702,10743
2483,0.005174684524536133,0.00019300742514385068,0.0017068862915039062,8.726516047594106e-05,gini,7,5,1,30,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 5, 'min_samples_leaf': 1, 'min_samples_split': 30}",0.960456942003515,0.9551451187335093,0.9507475813544415,0.951627088830255,0.9525065963060686,0.9540966654455578,0.0035041650922092702,10743
2484,0.0052010536193847655,0.0002606019291098049,0.0016969680786132813,6.90310683315291e-05,gini,7,5,1,40,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 5, 'min_samples_leaf': 1, 'min_samples_split': 40}",0.960456942003515,0.9551451187335093,0.9507475813544415,0.951627088830255,0.9525065963060686,0.9540966654455578,0.0035041650922092702,10743
2485,0.005200242996215821,0.00022070394345794785,0.001775979995727539,0.0001604099619426956,gini,7,5,3,8,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 8}",0.960456942003515,0.9551451187335093,0.9498680738786279,0.9507475813544415,0.951627088830255,0.9535689609600698,0.003882168765492386,10757
2486,0.005263423919677735,0.0003525696221052528,0.001703166961669922,6.293863949321931e-05,gini,7,5,3,10,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.960456942003515,0.9551451187335093,0.9498680738786279,0.9507475813544415,0.951627088830255,0.9535689609600698,0.003882168765492386,10757
2487,0.005205106735229492,0.00030175555191545487,0.0017539024353027343,0.00010936565584103147,gini,7,5,3,12,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 12}",0.960456942003515,0.9551451187335093,0.9498680738786279,0.9507475813544415,0.951627088830255,0.9535689609600698,0.003882168765492386,10757
2488,0.005338239669799805,0.0002305519445205753,0.0017163753509521484,7.234155601107887e-05,gini,7,5,3,18,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 18}",0.960456942003515,0.9551451187335093,0.9498680738786279,0.9507475813544415,0.951627088830255,0.9535689609600698,0.003882168765492386,10757
2489,0.0051610469818115234,0.0002573867865198616,0.001708984375,9.212896188201694e-05,gini,7,5,3,20,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 20}",0.960456942003515,0.9551451187335093,0.9498680738786279,0.9507475813544415,0.951627088830255,0.9535689609600698,0.003882168765492386,10757
2490,0.005114316940307617,0.00019246945802830088,0.0017138004302978515,0.00010244648538446078,gini,7,5,3,30,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 30}",0.960456942003515,0.9551451187335093,0.9498680738786279,0.9507475813544415,0.951627088830255,0.9535689609600698,0.003882168765492386,10757
