,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3818,0.008538913726806641,0.0009475112782509937,0.0022954463958740233,0.0003050788114385806,gini,10,13,20,18,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 13, 'min_samples_leaf': 20, 'min_samples_split': 18}",0.9947275922671354,0.9885664028144239,0.9841688654353562,0.980650835532102,0.9815303430079155,0.9859288078113865,0.00518992093338601,8469
3819,0.008244609832763672,0.0007827549792403469,0.0024181365966796874,0.0003988812970982911,gini,10,13,20,20,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 13, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.9947275922671354,0.9885664028144239,0.9841688654353562,0.980650835532102,0.9815303430079155,0.9859288078113865,0.00518992093338601,8469
3820,0.008848333358764648,0.0009556121759435839,0.002128410339355469,0.00026278817225556373,gini,10,13,20,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 13, 'min_samples_leaf': 20, 'min_samples_split': 30}",0.9947275922671354,0.9885664028144239,0.9841688654353562,0.980650835532102,0.9815303430079155,0.9859288078113865,0.00518992093338601,8469
3821,0.008681631088256836,0.001311791195287767,0.002397441864013672,0.00034812057057042223,gini,10,13,20,40,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 13, 'min_samples_leaf': 20, 'min_samples_split': 40}",0.9947275922671354,0.9885664028144239,0.9841688654353562,0.980650835532102,0.9815303430079155,0.9859288078113865,0.00518992093338601,8469
3822,0.008998632431030273,0.0013524295107915831,0.002490997314453125,0.0002347476158387866,gini,10,17,1,8,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 1, 'min_samples_split': 8}",1.0,0.9973614775725593,0.9964819700967458,0.9973614775725593,1.0,0.998240985048373,0.0014716974961021766,3281
3823,0.00937962532043457,0.0009420451062512536,0.002561664581298828,0.00018175319929196828,gini,10,17,1,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 1, 'min_samples_split': 10}",1.0,0.9973614775725593,0.9964819700967458,0.9973614775725593,1.0,0.998240985048373,0.0014716974961021766,3281
3824,0.009999227523803712,0.0008394286405428912,0.0029929637908935546,0.00019567299659804176,gini,10,17,1,12,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 1, 'min_samples_split': 12}",1.0,0.9964819700967458,0.9964819700967458,0.9973614775725593,1.0,0.9980650835532103,0.0016121638328780667,3495
3825,0.009438180923461914,0.001012302248832333,0.0024467945098876954,0.0006131877530766792,gini,10,17,1,18,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 1, 'min_samples_split': 18}",1.0,0.9964819700967458,0.9964819700967458,0.9973614775725593,0.9947229551451188,0.9970096745822339,0.0017234756325651157,5592
3826,0.008476734161376953,0.001195337200954725,0.0019338130950927734,0.00031465092691967207,gini,10,17,1,20,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 1, 'min_samples_split': 20}",1.0,0.9964819700967458,0.9964819700967458,0.9973614775725593,0.9947229551451188,0.9970096745822339,0.0017234756325651157,5592
3827,0.008158302307128907,0.0006026451032901408,0.0022282123565673826,0.0005019465568716109,gini,10,17,1,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 1, 'min_samples_split': 30}",1.0,0.9964819700967458,0.9964819700967458,0.9973614775725593,0.9947229551451188,0.9970096745822339,0.0017234756325651157,5592
3828,0.008496570587158202,0.0007277003794378727,0.002248859405517578,0.0006106539178520527,gini,10,17,1,40,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 1, 'min_samples_split': 40}",1.0,0.9964819700967458,0.9920844327176781,0.9912049252418645,0.990325417766051,0.994019349164468,0.0036644972130166513,7224
3829,0.00790419578552246,0.000750029906242838,0.002326679229736328,0.0005528432491683375,gini,10,17,3,8,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 3, 'min_samples_split': 8}",0.9991212653778558,0.9973614775725593,0.9956024626209323,0.9973614775725593,1.0,0.9978893366287813,0.001533597822354151,3912
3830,0.008086872100830079,0.0006916940943394959,0.002059173583984375,0.0003833546679387064,gini,10,17,3,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.9991212653778558,0.9973614775725593,0.9964819700967458,0.9973614775725593,1.0,0.9980652381239441,0.0012927329617026858,3413
3831,0.008035898208618164,0.0007103026233096621,0.0020904541015625,0.000460110425661921,gini,10,17,3,12,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 3, 'min_samples_split': 12}",1.0,0.9964819700967458,0.9964819700967458,0.9973614775725593,1.0,0.9980650835532103,0.0016121638328780667,3495
3832,0.008713960647583008,0.0007127815208868157,0.002328634262084961,0.0005701337734745332,gini,10,17,3,18,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 3, 'min_samples_split': 18}",1.0,0.9964819700967458,0.9964819700967458,0.9973614775725593,0.9947229551451188,0.9970096745822339,0.0017234756325651157,5592
3833,0.008232355117797852,0.0005988907090350232,0.002066183090209961,0.0003507649399215562,gini,10,17,3,20,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 3, 'min_samples_split': 20}",1.0,0.9964819700967458,0.9964819700967458,0.9973614775725593,0.9947229551451188,0.9970096745822339,0.0017234756325651157,5592
3834,0.008499908447265624,0.0009476139915684967,0.002184772491455078,0.0006447146375905689,gini,10,17,3,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 3, 'min_samples_split': 30}",1.0,0.9964819700967458,0.9964819700967458,0.9973614775725593,0.9947229551451188,0.9970096745822339,0.0017234756325651157,5592
3835,0.008838129043579102,0.000885547166991229,0.002097463607788086,0.00042475043331794186,gini,10,17,3,40,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 3, 'min_samples_split': 40}",1.0,0.9964819700967458,0.9920844327176781,0.9912049252418645,0.990325417766051,0.994019349164468,0.0036644972130166513,7224
3836,0.00835561752319336,0.0009849138508986382,0.001856851577758789,0.00022590144139789803,gini,10,17,5,8,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 5, 'min_samples_split': 8}",1.0,0.9973614775725593,1.0,1.0,0.9973614775725593,0.9989445910290238,0.001292606724423859,2296
3837,0.007594633102416992,0.0008739652901317774,0.002622222900390625,0.0006673665173159092,gini,10,17,5,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 5, 'min_samples_split': 10}",1.0,0.9973614775725593,1.0,1.0,0.9973614775725593,0.9989445910290238,0.001292606724423859,2296
3838,0.007972431182861329,0.0006348408606593422,0.002395009994506836,0.00027352584761763693,gini,10,17,5,12,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 5, 'min_samples_split': 12}",1.0,0.9973614775725593,0.9973614775725593,0.9982409850483729,0.9973614775725593,0.9980650835532101,0.0010256731565251333,3526
3839,0.00790252685546875,0.0005909881842520805,0.002164268493652344,0.0005640155525085761,gini,10,17,5,18,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 5, 'min_samples_split': 18}",1.0,0.9973614775725593,0.9947229551451188,0.9964819700967458,0.9956024626209323,0.9968337730870713,0.0018110167354418493,5725
3840,0.008054447174072266,0.0010172653254567872,0.002296924591064453,0.0005321625525242865,gini,10,17,5,20,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 5, 'min_samples_split': 20}",1.0,0.9973614775725593,0.9947229551451188,0.9964819700967458,0.9956024626209323,0.9968337730870713,0.0018110167354418493,5725
3841,0.00783243179321289,0.0009221668270806459,0.0021349906921386717,0.0004015236560206783,gini,10,17,5,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 5, 'min_samples_split': 30}",1.0,0.9973614775725593,0.9938434476693052,0.9964819700967458,0.9956024626209323,0.9966578715919086,0.002036207018960448,5832
3842,0.00836496353149414,0.0007738378879646611,0.002304220199584961,0.0001940977703680748,gini,10,17,5,40,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 5, 'min_samples_split': 40}",1.0,0.9973614775725593,0.9938434476693052,0.9964819700967458,0.9868073878627969,0.9948988566402814,0.004498403466154568,6789
3843,0.008475685119628906,0.00101586047346603,0.0022624969482421876,0.00034492188467942633,gini,10,17,10,8,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 10, 'min_samples_split': 8}",0.9956063268892794,0.9894459102902374,0.9947229551451188,0.9894459102902374,0.9912049252418645,0.9920852055713475,0.002610083169930778,7634
3844,0.00813450813293457,0.0009797846779212723,0.0023337841033935548,0.00027108331258883056,gini,10,17,10,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9956063268892794,0.9894459102902374,0.9947229551451188,0.9894459102902374,0.9912049252418645,0.9920852055713475,0.002610083169930778,7634
3845,0.00815725326538086,0.0005264362346689077,0.0022425174713134764,0.0001688902690875432,gini,10,17,10,12,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 10, 'min_samples_split': 12}",0.9956063268892794,0.9894459102902374,0.9947229551451188,0.9894459102902374,0.9912049252418645,0.9920852055713475,0.002610083169930778,7634
3846,0.008637952804565429,0.0008450735340092158,0.002164459228515625,0.00017810123829872478,gini,10,17,10,18,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 10, 'min_samples_split': 18}",0.9956063268892794,0.9894459102902374,0.9947229551451188,0.9894459102902374,0.9912049252418645,0.9920852055713475,0.002610083169930778,7634
3847,0.008071279525756836,0.001014810880634608,0.0019459247589111329,0.0001807500544571317,gini,10,17,10,20,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.9956063268892794,0.9894459102902374,0.9947229551451188,0.9894459102902374,0.9912049252418645,0.9920852055713475,0.002610083169930778,7634
3848,0.008208847045898438,0.0006345337406365819,0.002239990234375,0.000531969488364681,gini,10,17,10,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 10, 'min_samples_split': 30}",0.9912126537785588,0.9991204925241864,0.9929639401934917,0.9841688654353562,0.9956024626209323,0.9926136829105051,0.004993433297593649,7510
3849,0.00919642448425293,0.0007272216063824076,0.0021028518676757812,0.000230535158538359,gini,10,17,10,40,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 10, 'min_samples_split': 40}",0.9903339191564148,0.9991204925241864,0.9929639401934917,0.9841688654353562,0.990325417766051,0.9913825270151001,0.004829719446373577,7726
3850,0.008551359176635742,0.000704774224169569,0.0024612903594970702,0.00037464863988979745,gini,10,17,15,8,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 15, 'min_samples_split': 8}",0.9885764499121266,0.9964819700967458,0.9912049252418645,0.9859278803869833,0.9859278803869833,0.9896238212049406,0.003948443741081851,7999
3851,0.009456777572631836,0.0006779369407115264,0.0024414539337158205,0.0005544451897214366,gini,10,17,15,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.9885764499121266,0.9964819700967458,0.9912049252418645,0.9859278803869833,0.9859278803869833,0.9896238212049406,0.003948443741081851,7999
3852,0.009325599670410157,0.0008412631993463017,0.0023082733154296876,0.0002386373279327638,gini,10,17,15,12,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 15, 'min_samples_split': 12}",0.9885764499121266,0.9964819700967458,0.9912049252418645,0.9859278803869833,0.9859278803869833,0.9896238212049406,0.003948443741081851,7999
3853,0.008639669418334961,0.0007101069878665339,0.002316856384277344,0.00047185294678932287,gini,10,17,15,18,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 15, 'min_samples_split': 18}",0.9885764499121266,0.9964819700967458,0.9912049252418645,0.9859278803869833,0.9859278803869833,0.9896238212049406,0.003948443741081851,7999
3854,0.008067989349365234,0.0008802373592577676,0.002415895462036133,0.0002954867955419294,gini,10,17,15,20,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.9885764499121266,0.9964819700967458,0.9912049252418645,0.9859278803869833,0.9859278803869833,0.9896238212049406,0.003948443741081851,7999
3855,0.008510494232177734,0.0007032332363170514,0.002382230758666992,0.0004175750797494703,gini,10,17,15,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 15, 'min_samples_split': 30}",0.9885764499121266,0.9964819700967458,0.9912049252418645,0.9859278803869833,0.9859278803869833,0.9896238212049406,0.003948443741081851,7999
3856,0.008334636688232422,0.001029355730157795,0.0024517059326171877,0.000500791750432221,gini,10,17,15,40,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 15, 'min_samples_split': 40}",0.9903339191564148,0.9964819700967458,0.9912049252418645,0.9859278803869833,0.9894459102902374,0.9906789210344492,0.0034106828603873976,7857
3857,0.008199405670166016,0.0008971223393213916,0.0022964954376220705,0.0003853305527011699,gini,10,17,20,8,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 20, 'min_samples_split': 8}",0.9903339191564148,0.9964819700967458,0.9912049252418645,0.9859278803869833,0.9868073878627969,0.990151216548961,0.0037480630025265834,7902
3858,0.00800337791442871,0.0006659762109834287,0.0022839069366455077,0.00045513040411213974,gini,10,17,20,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.9903339191564148,0.9964819700967458,0.9912049252418645,0.9859278803869833,0.9868073878627969,0.990151216548961,0.0037480630025265834,7902
3859,0.008251619338989259,0.0009983627207172396,0.0021309852600097656,0.0004015287128438705,gini,10,17,20,12,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 20, 'min_samples_split': 12}",0.9903339191564148,0.9964819700967458,0.9912049252418645,0.9859278803869833,0.9868073878627969,0.990151216548961,0.0037480630025265834,7902
3860,0.008160114288330078,0.0010078754296205868,0.0024219512939453124,0.0005807714428697159,gini,10,17,20,18,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 20, 'min_samples_split': 18}",0.9903339191564148,0.9964819700967458,0.9912049252418645,0.9859278803869833,0.9868073878627969,0.990151216548961,0.0037480630025265834,7902
3861,0.008948278427124024,0.0009588930556951488,0.002374076843261719,0.0005210264281327474,gini,10,17,20,20,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.9903339191564148,0.9964819700967458,0.9912049252418645,0.9859278803869833,0.9868073878627969,0.990151216548961,0.0037480630025265834,7902
3862,0.008901023864746093,0.0006540467939241887,0.002531576156616211,0.0005590301736174012,gini,10,17,20,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 20, 'min_samples_split': 30}",0.9903339191564148,0.9964819700967458,0.9912049252418645,0.9859278803869833,0.9868073878627969,0.990151216548961,0.0037480630025265834,7902
3863,0.008745908737182617,0.00094839782145409,0.0021862030029296876,0.0002745130688613274,gini,10,17,20,40,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 20, 'min_samples_split': 40}",0.9903339191564148,0.9964819700967458,0.9912049252418645,0.9859278803869833,0.9868073878627969,0.990151216548961,0.0037480630025265834,7902
